"Date of Download: 2023-03-07_02:17:11"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4997,5005,4988,5013,5012,5007,4985,4987,4981,4994  Accession List:499634,499632,499633,98740,95177,201748,201753,202106,202122,97331,510822,516519,510803,526652,85606,510809,531139,531140,531141,531142,526639,201454,201479  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499634","A10","A10","plot","542840","UEOPN_2022_ArlingtonPLOT-9592","2","2","9592","4","19","test","","445.833333333333","175","100","528",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","542900","UEOPN_2022_ArlingtonPLOT-9594","2","2","9594","4","17","check","","375","177","110","586",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531142","SD191467","","plot","542851","UEOPN_2022_ArlingtonPLOT-9595","2","2","9595","4","16","test","","498.958333333333","177","110","566",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531141","SD190992","","plot","542862","UEOPN_2022_ArlingtonPLOT-9596","2","2","9596","4","15","test","","494.791666666667","177","95","581",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202106","IL17-5238","17-5238","plot","542882","UEOPN_2022_ArlingtonPLOT-9601","2","2","9601","5","11","test","","460.416666666667","177","115","542",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","542864","UEOPN_2022_ArlingtonPLOT-9602","2","2","9602","5","12","check","","492.708333333333","177","85","528",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201748","IL15-5271","15-5271","plot","542845","UEOPN_2022_ArlingtonPLOT-9603","2","2","9603","5","13","test","","498.958333333333","177","85","580",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","542892","UEOPN_2022_ArlingtonPLOT-9606","2","2","9606","5","16","test","","590.625","177","95","570",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510809","SD181377","SD181377","plot","542902","UEOPN_2022_ArlingtonPLOT-9607","2","2","9607","5","17","test","","497.916666666667","177","110","551",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201753","IL15-5752","15-5752","plot","542844","UEOPN_2022_ArlingtonPLOT-9609","2","2","9609","5","19","test","","437.5","177","100","523",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","526639","SD191508","","plot","542893","UEOPN_2022_ArlingtonPLOT-9611","2","2","9611","6","20","test","","392.708333333333","177","110","525",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499632","A11","A11","plot","542849","UEOPN_2022_ArlingtonPLOT-9613","2","2","9613","6","18","test","","321.875","177","95","516",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531139","SD190323","","plot","542846","UEOPN_2022_ArlingtonPLOT-9614","2","2","9614","6","17","test","","587.5","177","105","554",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","542895","UEOPN_2022_ArlingtonPLOT-9617","2","2","9617","6","14","check","","264.583333333333","177","70","",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","542836","UEOPN_2022_ArlingtonPLOT-9621","3","3","9621","1","21","check","","479.166666666667","177","110","522",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","542861","UEOPN_2022_ArlingtonPLOT-9625","3","3","9625","1","25","test","","500","178","100","547",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202122","IL17-7334","17-7334","plot","542908","UEOPN_2022_ArlingtonPLOT-9626","3","3","9626","1","26","test","","458.333333333333","178","120","544",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201753","IL15-5752","15-5752","plot","542877","UEOPN_2022_ArlingtonPLOT-9629","3","3","9629","1","29","test","","500","179","105","570",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","202106","IL17-5238","17-5238","plot","542859","UEOPN_2022_ArlingtonPLOT-9631","3","3","9631","2","30","test","","540.625","179","90","582",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201748","IL15-5271","15-5271","plot","542880","UEOPN_2022_ArlingtonPLOT-9632","3","3","9632","2","29","test","","428.125","179","110","541",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531141","SD190992","","plot","542871","UEOPN_2022_ArlingtonPLOT-9633","3","3","9633","2","28","test","","584.375","179","105","562",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499632","A11","A11","plot","542875","UEOPN_2022_ArlingtonPLOT-9634","3","3","9634","2","27","test","","592.708333333333","179","110","534",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531139","SD190323","","plot","542863","UEOPN_2022_ArlingtonPLOT-9637","3","3","9637","2","24","test","","376.041666666667","179","110","514",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","542883","UEOPN_2022_ArlingtonPLOT-9640","3","3","9640","2","21","check","","393.75","179","105","487",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","542899","UEOPN_2022_ArlingtonPLOT-9644","3","3","9644","3","24","check","","369.791666666667","179","100","543",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531142","SD191467","","plot","542870","UEOPN_2022_ArlingtonPLOT-9649","3","3","9649","3","29","test","","378.125","179","105","509",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510809","SD181377","SD181377","plot","542901","UEOPN_2022_ArlingtonPLOT-9652","3","3","9652","4","29","test","","905.208333333333","179","125","523",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","542838","UEOPN_2022_ArlingtonPLOT-9654","3","3","9654","4","27","test","","617.708333333333","180","135","565",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499634","A10","A10","plot","542907","UEOPN_2022_ArlingtonPLOT-9657","3","3","9657","4","24","test","","542.708333333333","180","120","592",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","531140","SD190850","","plot","542857","UEOPN_2022_ArlingtonPLOT-9661","3","3","9661","5","21","test","","476.041666666667","181","105","578",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","542873","UEOPN_2022_ArlingtonPLOT-9662","3","3","9662","5","22","check","","531.25","181","110","530",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","542881","UEOPN_2022_ArlingtonPLOT-9663","3","3","9663","5","23","test","","484.375","181","105","494",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","526639","SD191508","","plot","542866","UEOPN_2022_ArlingtonPLOT-9667","3","3","9667","5","27","test","","575","181","85","550",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","542842","UEOPN_2022_ArlingtonPLOT-9669","3","3","9669","5","29","test","","521.875","181","95","537",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","542897","UEOPN_2022_ArlingtonPLOT-9671","3","3","9671","6","30","test","","351.041666666667","181","95","531",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5005","UEOPN_2022_Arlington","2022 UOPN @ Arlington","RCBD","1.5","3.2","0.5","","","2022-April-16","2022-August-05","34","Arlington, WI","499633","A25","A25","plot","542841","UEOPN_2022_ArlingtonPLOT-9678","3","3","9678","6","23","test","","504.166666666667","184","100","497",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","201753","IL15-5752","15-5752","plot","543029","UEOPN_2022_Madison-PLOT9303","1","1","9303","1","3","test","","450.765","165","85","529.975",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531142","SD191467","","plot","543025","UEOPN_2022_Madison-PLOT9307","1","1","9307","1","7","test","","603.855","170","90","579.855",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202122","IL17-7334","17-7334","plot","543061","UEOPN_2022_Madison-PLOT9308","1","1","9308","1","8","test","","675.675","174","70","541.198",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543091","UEOPN_2022_Madison-PLOT9310","1","1","9310","1","10","check","","587.79","170","85","537.457",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","543027","UEOPN_2022_Madison-PLOT9311","1","1","9311","2","10","check","","521.64","169","85","495.059",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","202106","IL17-5238","17-5238","plot","543041","UEOPN_2022_Madison-PLOT9312","1","1","9312","2","9","test","","555.66","166","80","561.15",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543054","UEOPN_2022_Madison-PLOT9314","1","1","9314","2","7","test","","594.405","169","90","588.584",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","543079","UEOPN_2022_Madison-PLOT9315","1","1","9315","2","6","test","","622.755","168","85","522.493",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","499633","A25","A25","plot","543042","UEOPN_2022_Madison-PLOT9318","1","1","9318","2","3","test","","364.77","163","95","466.378",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","510809","SD181377","SD181377","plot","543031","UEOPN_2022_Madison-PLOT9323","1","1","9323","3","3","test","","567","171","85","536.21",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","531139","SD190323","","plot","543049","UEOPN_2022_Madison-PLOT9325","1","1","9325","3","5","test","","689.85","172","90","556.162",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5007","UEOPN_2022_Madison","2022 UOPN @ Madison","RCBD","1.5","3.2","0.5","","","2022-April-11","2022-July-26","96","Madison, WI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","543032","UEOPN_2022_Madison-PLOT9326","1","1","9326","3","6","check","","499.905","169","105","518.752",""
